chrom,chromStart,chromEnd,TCGA-3C-AALJ-01A,TCGA-4H-AAAK-01A,TCGA-A2-A0CX-01A,TCGA-A2-A0ES-01A,TCGA-A2-A0ET-01A,TCGA-A2-A0EV-01A,TCGA-A2-A0EW-01A,TCGA-A2-A0EX-01A,TCGA-A2-A0EY-01A,TCGA-A2-A0SV-01A,TCGA-A2-A0SW-01A,TCGA-A2-A0SX-01A,TCGA-A2-A0T4-01A,TCGA-A2-A0T5-01A,TCGA-A2-A0T6-01A,TCGA-A2-A0T7-01A,TCGA-A2-A0YC-01A,TCGA-A2-A0YD-01A,TCGA-A2-A0YF-01A,TCGA-A2-A0YG-01A,TCGA-A2-A0YH-01A,TCGA-A2-A0YJ-01A,TCGA-A2-A0YK-01A,TCGA-A2-A0YL-01A,TCGA-A2-A0YT-01A,TCGA-A2-A4RX-01A,TCGA-A7-A0CH-01A,TCGA-A7-A0D9-01A,TCGA-A7-A13E-01A,TCGA-A7-A13F-01A,TCGA-A8-A06N-01A,TCGA-A8-A08J-01A,TCGA-A8-A094-01A,TCGA-AO-A03L-01A,TCGA-AO-A03N-01B,TCGA-AO-A0J5-01A,TCGA-AO-A0J8-01A,TCGA-AO-A0JB-01A,TCGA-AO-A0JG-01A,TCGA-AO-A0JM-01A,TCGA-AO-A124-01A,TCGA-AO-A12D-01A,TCGA-AO-A12F-01A,TCGA-AR-A0TP-01A,TCGA-AR-A0TV-01A,TCGA-AR-A0U0-01A,TCGA-AR-A0U4-01A,TCGA-BH-A0B1-01A,TCGA-BH-A0B5-01A,TCGA-BH-A0BA-01A,TCGA-BH-A0BZ-01A,TCGA-BH-A0DL-01A,TCGA-BH-A0DP-01A,TCGA-BH-A0DV-01A,TCGA-BH-A0E0-01A,TCGA-BH-A0EE-01A,TCGA-BH-A0HP-01A,TCGA-BH-A1EV-01A,TCGA-C8-A12K-01A,TCGA-C8-A12M-01A,TCGA-C8-A12O-01A,TCGA-C8-A12Q-01A,TCGA-C8-A12T-01A,TCGA-C8-A12U-01A,TCGA-C8-A12V-01A,TCGA-C8-A12Y-01A,TCGA-C8-A130-01A,TCGA-C8-A133-01A,TCGA-C8-A137-01A,TCGA-C8-A8HR-01A,TCGA-D8-A13Z-01A,TCGA-S3-AA0Z-01A
chr20,50509995,50510495,6.660851751,5.431292068,5.416942187,5.263101902,5.47906573,5.395607678,5.41008642,5.123398089,5.242660655,5.191254281,6.080453606,5.690757452,5.385173291,5.053775038,5.50533494,5.819320382,5.127385934,5.64357537,5.469201401,5.283857458,5.690129052,5.515483013,5.337474687,5.363673111,5.670963079,5.458591772,5.12475809,5.784169226,5.354607953,5.790943897,5.429137833,5.654956904,6.393792477,5.467965853,5.399944599,5.595328903,5.250353005,5.54410379,5.268408139,5.484924169,5.140697521,5.693947787,5.832170243,5.048523916,5.697670761,5.500695864,5.52751337,5.506216329,5.288648422,5.527876049,6.272729829,5.622377209,5.099513186,5.550459674,5.794252829,5.386905614,5.405540855,5.168834296,5.359635384,5.393345706,5.595806658,5.564027569,4.506962907,5.492049085,4.95797302,5.64844614,5.150178143,4.996335121,5.061821448,5.27702876,5.209112563,4.999443432
chr20,50624512,50625012,3.681819144,2.928138259,4.242572877,2.799444864,0.225915858,1.54223575,3.155686368,3.72655135,4.429472394,3.665002158,4.436447464,3.94393455,2.851918266,3.905590497,1.177141668,5.036538112,2.150344341,3.481546981,3.83772007,3.081195999,4.040960216,3.883421443,3.312233347,2.736178726,4.577367947,3.49710844,3.441640018,5.330978765,3.509123975,3.230120765,3.508396681,5.287810259,5.534999914,4.473530153,3.473224212,2.068463997,3.459125532,3.790104634,2.351071788,3.718144293,2.195837712,3.117765228,2.289591899,3.993168793,4.346873354,4.895512124,2.563911523,3.507356555,3.126753776,4.376398607,5.555206988,3.15267535,2.34345389,3.5777288,4.350338943,4.355760523,3.171454946,4.490258084,3.375728218,1.237363538,4.84378705,3.826803265,2.977454978,2.764271106,1.883127977,4.657049567,2.54769412,3.604752832,4.18478267,3.164454619,4.788940715,1.447224766
chr20,50625216,50625716,1.154124246,1.141574487,1.419855029,1.13062149,1.729032983,2.863190704,0.572162915,1.253984178,1.540241795,0.821190931,1.603306295,1.988639919,0.919858397,1.106631012,2.479632858,2.060854931,1.014416946,1.292268275,1.196355335,0.719576014,1.388600957,1.802377646,0.489513112,0.361315671,2.288353694,1.781714206,1.244334632,2.939956484,2.153733711,1.62055741,2.322671337,2.512465896,2.276557103,2.072631124,1.261247668,1.261235168,1.130289415,1.713352429,0.844412092,0.942441975,1.435919606,1.420225557,1.200744201,1.745125814,2.336165015,2.606761868,2.033022728,1.847952997,0.716911009,1.43251231,2.632042363,2.037361925,0.770457316,0.873373956,1.990150813,2.161794121,0.656303115,1.737918971,1.62760294,1.222618748,2.079933973,1.139843941,0.162284936,0.796010747,1.230806548,1.969666042,1.45030463,1.015810535,1.515125307,0.935681559,1.647216592,0.485801536
chr20,50916178,50916678,1.477783535,0.906567214,1.119767265,0.120656798,0.797357072,1.336514152,0.328627751,0.684865482,0.801839441,0.627263824,1.677586288,0.568363201,0.329896594,1.020420535,1.468319706,1.559831639,0.053891218,0.891395049,1.285987034,0.643989663,0.815766568,0.955116519,0.80953477,-0.028733229,1.299900116,0.548059858,0.590172131,1.39887653,1.213544201,1.513530782,0.52574561,1.871676337,2.739123193,1.768217718,0.581312658,0.366579538,0.359892232,0.689348228,0.616920035,1.507086911,0.464805784,0.423344193,0.819391705,0.416697466,1.42866552,1.940077311,0.139502213,0.75018568,0.13533924,0.626657882,1.539414413,1.402644578,0.426424435,0.336213004,1.610605982,0.346790235,0.272418849,1.747615264,0.485357554,1.643220521,0.641883245,1.665041435,1.570814197,1.49938305,-0.129237328,0.722749683,-0.043557314,1.420009872,1.544740747,0.676382038,1.239689431,0.606323085
chr20,50930081,50930581,3.439109672,2.770010682,2.275741244,2.182559569,2.840664181,2.281259709,2.264138723,2.319126818,2.068492366,2.545487157,3.016614314,2.595965631,2.553851973,2.534525047,2.479632858,3.185467634,2.687438151,2.761015248,2.947387191,2.078044481,2.313022039,2.167175257,2.299930441,2.167924319,2.529724961,2.502082447,2.317702489,3.469071439,2.637254435,3.808812602,3.468277286,3.046690256,3.198659981,3.183958999,2.511857599,3.015630102,2.762809879,2.607141597,3.207192681,2.743580687,2.707962334,2.958274,3.318504537,2.27374397,2.945645856,2.033678426,2.346081811,3.129256993,2.866439318,3.146027104,4.118000875,2.643940968,2.548070169,2.429516324,2.781283806,2.509114473,2.554716772,2.415864415,2.31799835,3.049284934,3.125675508,2.76753826,3.979374976,3.240231179,2.199988067,2.751915758,2.84714677,2.625118462,2.851266266,2.783147865,2.955303173,2.122988348
chr20,50992377,50992877,1.575797474,1.15659475,2.283278999,1.293280313,-1.052452115,-0.067348123,0.542630413,0.676342823,1.746845713,2.712366446,0.566025505,2.045453149,0.876114648,1.974925469,-0.095302498,3.233389267,0.486947955,0.704771238,-0.322569774,0.761941029,1.674716797,4.009464773,2.760421657,2.049540564,2.773467118,2.656066236,1.348076076,2.789145163,2.489570281,3.792862173,0.884073612,2.071633998,4.976239936,0.760722481,1.282232152,-0.456677749,1.262176857,0.872783479,0.445601199,0.479151167,2.198360303,2.056994251,2.836908979,2.05390134,0.440414796,3.127260343,1.469923685,0.979443275,0.790415408,2.441125775,4.714662376,2.956669204,0.961826405,0.948589599,3.161098472,1.156983628,1.546109114,0.810171361,0.242811049,1.125780567,2.17370788,2.225617202,2.678760774,1.420307083,-0.581912798,1.661454543,0.674444516,0.144883142,1.389810699,2.991567415,0.099799856,2.033925655
chr20,50993016,50993516,1.477783535,1.33029232,2.193712143,1.340178927,0.225915858,1.125831565,1.187898209,0.509429781,2.424095964,2.43041159,0.920788955,1.374017719,1.124285217,0.903886911,-0.095302498,1.705587763,0.09682518,0.540083332,1.082861019,0.88937684,0.635599115,3.765297899,1.857309089,0.653768513,2.288353694,1.843845214,0.762892471,1.972794055,3.241836832,2.589995935,1.392745824,3.988394738,4.052978727,0.712658448,0.49807112,0.852736817,0.948126418,1.190327427,1.134894475,0.740463142,1.459504133,2.075316459,1.769832889,1.58949592,0.727609132,2.617812372,1.265209123,1.132888784,0.858177029,1.566195881,2.999285573,2.052890912,0.515278605,0.876636584,2.512668505,1.379411709,0.547877462,0.833596182,1.399379785,1.535220401,2.340835303,2.011146766,2.079233293,2.945629111,0.120295301,1.330565674,1.320375121,0.984039115,2.39182221,1.447122299,0.762621138,2.592888056
chr20,51021597,51022097,1.477783535,0.228003782,0.063963915,0.545375214,0.661158292,0.080872846,0.020024861,-0.139915349,0.31221374,0.279242224,0.445628216,0.927863362,0.58798271,0.045567733,0.81321739,0.817775125,-0.67447901,0.352877805,0.743438697,0.564067757,-0.144877147,3.715208881,1.684055471,0.968368578,1.012249984,0.289093172,-0.00095851,0.508258643,2.637254435,1.817687802,0.7087394,0.599419738,1.089835781,0.00226251,-0.202974905,0.366579538,0.097702187,-0.102682622,0.002315405,-0.101151626,0.29708803,-0.008200704,1.209337214,1.30182312,-0.444545652,0.092588226,0.723229654,1.551235341,0.263421885,0.690463397,1.645995217,0.355864966,0.217830262,0.377053734,0.417482843,0.688554505,0.892985976,0.202401923,-0.012063425,0.955261499,0.343736944,0.055760257,1.313167561,0.538072398,-0.790531773,-0.022794474,0.498506462,-0.611938776,0.152247806,0.288615869,0.099799856,0.505509558
chr20,51023456,51023956,1.575797474,1.26203807,2.076567481,1.655268987,1.380971525,0.923129495,1.410472338,0.572109294,1.561314682,0.7347279,0.609594538,3.038501883,1.531817841,1.135679695,0.147682106,2.056664617,0.399543309,1.093210275,1.219192527,1.511535553,0.829872583,2.974271675,2.978124001,1.668854876,1.927840267,1.869582725,1.578248603,1.723989983,3.252412918,2.489136723,0.976719022,2.003783641,2.894256472,1.112992994,0.468633939,0.366579538,1.510950947,0.469499779,1.063057565,0.16984957,1.903561444,1.847596164,2.672267155,2.833961158,0.411749942,1.936204411,1.889710084,1.710699224,1.112501897,2.065606383,2.631130283,0.938948933,1.786212375,0.063401918,2.66740061,1.73962542,1.837032241,1.60381891,1.412598823,1.737529183,1.090636966,0.355131175,3.274723289,0.829501505,0.358917376,1.262080747,1.268132171,0.592092497,1.474309527,1.23976111,1.920801392,1.909148776
chr20,51026102,51026602,0.325300443,0.081475753,1.146948312,0.982543025,0.517755824,0.571619016,-0.167255383,0.062100649,0.968674583,1.971202887,0.317611905,1.279706511,0.747423123,0.418873695,-0.347748469,3.076433215,-0.593999988,-0.172694766,0.536418246,-0.672018642,-0.385103882,0.618731015,0.489513112,-0.157488249,2.390862847,0.320551544,-0.32514876,-0.005625176,1.443440069,3.511368249,0.441952603,1.224679992,0.465048409,0.325419675,0.315476682,-0.456677749,0.373811737,-0.545198582,0.192644682,0.601076495,-0.101771288,-0.507081218,0.938285649,-0.174747927,0.747627581,0.541316387,0.423194656,0.473644135,0.717614819,0.985109529,1.948502064,-0.391620831,0.031810691,0.253817313,-0.17167962,0.198279996,-0.262417195,0.394672527,-0.15444659,0.673280288,0.86020219,-0.01791955,1.23155385,0.471496934,-0.857822843,-0.267899586,0.527159862,0.617878116,-0.073198038,1.331522885,0.473289308,0.441545903
chr20,51076729,51077229,0.002770299,-0.05461664,-0.372854429,0.584201575,0.926423049,-0.067348123,-0.957822329,-0.463706772,-0.140146682,-1.064820427,-0.688458595,0.981488411,-0.510945566,-0.69846353,0.147682106,0.626661237,0.026209177,-0.320033801,-0.62557099,-0.547945536,-0.621827255,1.589770538,-0.609051658,-0.517686584,0.160540725,0.804416009,-0.250431923,-0.009181621,3.43800212,0.840634099,0.271932696,0.398035308,0.767512203,-0.339085057,-0.4586791,-0.321396442,-0.01107454,-0.796606316,-0.968652015,0.071496669,0.156676931,-0.570466386,2.544186033,2.072321241,0.058433466,0.324210887,-0.200279383,1.026347798,-0.234996276,-0.214382524,0.681851699,-0.025358711,-0.84723519,-1.061379859,1.820639753,0.259992375,-0.85860221,-0.111660141,0.626722008,0.045731835,-0.4073247,-0.658265696,0.43303668,-0.115347994,-0.678416385,-0.708577228,-0.195398561,-0.617179388,-0.217793184,-0.27667436,-0.12332221,0.784936946
chr20,51117171,51117671,0.768644969,1.936684951,2.627816322,-0.039346298,0.368079316,0.339881514,-0.377446596,0.817424756,2.250296346,0.394079171,0.361321414,1.871829019,-0.008512871,1.049304126,-0.095302498,2.27665122,-0.665463963,-0.437329157,0.917372862,-0.654410735,-0.782800635,4.207544872,0.25399763,-0.082908861,1.479476689,1.409355579,0.016821894,1.541951094,3.901562797,-0.174903092,0.076956408,2.914191159,2.203207329,0.098737291,0.285995033,-0.935824042,0.690344579,-0.479941196,0.747617809,-0.427072813,2.390779694,1.075171657,2.296413626,1.334410022,-0.199532492,2.000646828,-0.137970598,0.525652938,-0.263984743,1.690942276,3.489476327,0.271973122,-0.551783836,-0.537746842,3.862332064,0.569761366,0.113687078,-0.041022877,-0.477844108,3.259995816,0.137550787,-0.380335371,1.762753805,1.473766989,-1.109301268,0.431042717,0.370561594,0.385923909,0.600656913,1.580923515,0.820137809,0.926184087
chr20,51118295,51118795,1.03121468,1.373979456,2.593628412,0.01701601,1.051494482,-0.382859385,-0.095386254,0.609014465,2.420561432,0.955566471,0.445628216,1.212691227,-0.082258779,0.891076574,1.004927668,2.413304367,-0.237941424,0.310748019,0.167860549,0.601116214,-0.96230388,2.567334312,1.005420633,-0.312667375,1.299900116,0.409961397,-0.243461141,1.306812056,1.774386217,-0.600550336,0.979983075,3.181852092,2.825900461,0.184483412,-0.456590387,0.618298317,0.730232716,-0.623957323,0.237200702,-0.01316387,1.068785526,0.326532461,1.151292375,-0.205410093,-0.089875003,0.055792357,0.235362717,0.620842963,-0.234996276,2.210689952,4.558230819,-0.102591323,-0.092362941,-0.757850363,3.014378012,0.855707933,0.225522732,0.397606078,0.352977161,3.519833022,0.55396192,-0.492571411,2.142447523,0.920393396,-0.790531773,-0.264306743,0.774054979,-0.122183748,0.44431938,0.911423412,0.354163816,-0.040957968
chr20,51119874,51120374,0.47763882,0.188677368,3.265809896,0.492306266,0.368079316,0.080872846,-0.797489841,-0.685332872,2.18010462,-0.725012607,0.011598235,0.359073781,0.258719287,-0.858991341,-0.347748469,0.806531448,-0.733099859,-0.60920066,-0.148175598,-0.350702753,-1.156746142,0.638495994,-1.040012766,-0.269664499,1.012249984,-0.338810527,-0.494957901,0.247501823,1.142217131,-0.429605497,-0.02634572,2.056984404,1.151358275,-0.139732658,-0.937435407,-0.609051658,0.21443269,-0.127883147,-0.364569515,0.093056309,0.071405132,-0.008042459,-0.304154151,-0.113859141,-0.78923882,0.022836144,-0.248399858,-0.303800859,-0.303334866,0.674490174,2.25039555,-0.387126631,-0.581361524,-0.289765166,1.061739783,0.401655174,-0.301391475,-0.01763616,-0.39047868,1.969600151,0.303891568,-0.346379503,0.968599684,1.299166198,-0.582930872,-0.086359524,0.092234284,0.222490049,-0.145383323,0.140292208,0.272032576,-0.094776682
chr20,51161276,51161776,1.154124246,1.117747385,1.863238919,0.649619567,-0.547682703,-0.382859385,-0.377687694,-0.235388913,2.570080635,2.187061887,0.132624522,0.940864459,0.369560358,-0.421909393,-0.627010565,2.823801238,-0.585440912,-0.241679102,-0.379063683,0.166673606,-0.015176477,1.527535555,0.134856415,-0.856670836,2.944207309,-0.017681576,-0.198979918,0.931973876,0.71551225,1.776780497,0.882882417,4.350419023,2.097964295,-0.383922292,-0.601691631,-0.179269593,0.359892232,-0.059227633,0.678552767,0.424560974,0.172888118,1.831318896,0.884454284,0.297139076,0.479041177,0.092970813,-0.437016273,-0.369305571,0.207427925,1.830258944,2.685784446,-0.384125147,-0.621796607,-0.818971172,0.685607946,0.437752838,-0.115885234,1.301416488,-0.413900389,2.220447788,0.700783807,-0.057252313,2.552646631,2.530702577,-0.667462923,0.179209413,0.212480774,-0.440965955,2.025042838,0.970482021,0.335051495,0.824393363
chr20,51222004,51222504,1.990992762,0.243197273,1.021642168,0.993101878,0.068257495,-0.561617926,0.885189985,0.117590639,2.303878701,1.722583937,0.429423628,1.461820003,0.565833346,0.907410443,-0.933149425,1.844461073,-0.165828515,0.52529796,-0.319660011,0.22950626,-0.283795699,4.169830501,1.3426208,-1.016255123,1.562623416,1.27076397,0.269300476,2.465190927,2.807812467,2.231674512,0.52574561,2.850716753,0.1458391,0.246423374,-0.165386866,-0.321396442,0.080373181,-0.709032585,-0.831774954,0.536929899,2.195837712,1.907381,1.328577586,1.722112295,0.903283195,3.251089306,0.479678262,0.772387765,0.353977616,0.683207513,3.259735692,1.741074248,-0.486670054,-0.301870049,2.77881977,0.761458132,-0.203302236,0.087236969,-0.571419345,1.325684957,1.197121957,0.033457598,1.902369407,1.467025014,-0.450425432,0.285424951,0.259028956,0.077804394,1.834449881,1.094228902,0.348598326,2.193095827
chr20,51259953,51260453,-0.163641457,-0.56681729,-0.185972345,1.169338423,-1.23071801,0.211898355,-0.199452469,-0.517734038,-0.363693802,-0.485150211,-0.208085802,-0.355936197,-0.052715272,-0.715922799,-0.933149425,-0.164307666,-0.240445176,-0.33856063,-0.004517533,-0.117295509,-0.730400366,3.40755289,-0.223347455,-0.292016575,-0.62463796,-0.338810527,-0.943098622,1.549566642,1.210466355,1.063084425,-0.399989829,1.064554908,0.389725104,-0.282625487,-0.852449073,-1.285856074,-0.350980018,-0.623957323,-0.375583067,0.258013022,0.881999708,-0.477367728,2.085556996,0.352484977,-0.36144283,0.123930868,0.08814946,-0.065987104,-0.303334866,0.020210933,0.628690995,-0.720770354,-0.8581422,-0.895467576,0.605530261,0.194745817,-0.2090652,-0.845909558,-0.629781873,-0.100087921,-0.075871656,-0.616064661,0.592889975,-0.246012776,-0.881497569,-0.30637735,-0.193654372,-0.899734843,-0.419925354,0.140292208,-0.054297766,0.2301511
chr20,51359329,51359829,0.905955552,0.365534045,0.375025232,0.37824444,-1.23071801,-0.213988421,-0.331915596,0.488680317,0.640836127,0.521100611,0.010447143,1.42020331,-0.020774945,0.366601617,1.332300117,1.559831639,0.388417323,0.467114062,-0.333230414,-0.484908537,1.660750444,0.837992666,-0.223347455,-0.346198594,0.551466511,0.056002631,0.181672033,3.155150091,0.68826103,2.150517199,1.306357206,0.936685736,1.221591147,0.69675005,-0.165386866,-0.039195362,0.784700972,-0.148773375,0.504292507,0.652338568,0.067446966,-0.027496468,-0.053935095,0.233216763,0.967506776,-0.327734114,0.798042445,0.921035316,0.117549315,0.165588382,2.759333881,1.727828848,-0.632721077,0.136560682,1.573235451,0.361120049,0.552487481,0.204360511,0.120204824,0.374334897,-0.172351131,-0.006489507,1.176712102,0.609975652,-0.397368525,0.440814511,0.30405157,0.089777762,0.656914289,0.817983357,0.294324061,0.023010153
chr20,51456377,51456877,4.276065872,4.350838905,4.502732534,4.412834498,3.761445884,3.806016879,4.347821893,4.410073448,3.875412315,4.765123106,2.668591665,5.576759076,4.656051905,4.478437914,3.806909285,4.629453397,4.07025756,4.787647837,3.762936428,4.659535222,4.468189374,5.15218118,4.709710098,4.646377678,4.710940403,4.91228116,4.084359317,5.730706902,5.038741778,6.044589444,3.701415883,4.20540001,5.742351587,4.267388095,3.504014897,3.934611935,4.541976872,4.599731404,3.435145929,3.067257211,3.764075262,3.505167661,4.238151562,4.620232788,4.68959214,5.199976621,4.47869683,4.377533648,4.009819282,4.113606063,5.372040976,4.555871209,4.381877958,4.169627812,5.397010956,4.40516448,4.563613981,4.402856507,3.324010391,4.098446526,4.711233883,4.803984328,5.840588043,2.140332689,3.423186153,5.323322705,4.498293033,3.671766227,4.928024605,4.583265632,4.865719508,4.53242076
